age,period_days,star_1_mass(Donor),star_2_mass(NS)
2080998055.95369,0.071633501794386,0.156486722433728,1.61087697733308
2082361236.94747,0.071600731334287,0.156371232866571,1.61090584972487
2083720221.48249,0.071567206507729,0.156256784376797,1.61093446184731
2085081846.37437,0.071534090150005,0.156141774164593,1.61096321440036
2086448045.36895,0.07150049632662,0.156026685918252,1.61099198646195
2087807798.87265,0.071467092585751,0.155912140638379,1.61102062278192
2089169166.96256,0.071433870484208,0.155797314623752,1.61104932928557
2090537794.10359,0.071400506397824,0.15568187633687,1.61107818885729
2091923362.69448,0.071366492347858,0.155565219039167,1.61110735318172
2093312127.75324,0.071332880232909,0.155447950910407,1.61113667021391
2094690160.61782,0.071299300620614,0.155331791191277,1.61116571014369
2096047769.12291,0.071265875753398,0.155217641034246,1.61119424768295
2097392001.85727,0.071233264540345,0.155104268053286,1.61122259092819
2098734112.05283,0.071200739753382,0.154991074087866,1.61125088941954
2100064612.84316,0.071167949272748,0.154879303594111,1.61127883204298
2101386610.2908,0.07113539772306,0.154768247435002,1.61130659608276
2102710058.31487,0.071102840843576,0.154657069418285,1.61133439058694
2104032894.43793,0.071070329507814,0.154545942805129,1.61136217224023
2105348403.35779,0.071038028217712,0.154435431723451,1.61138980001065
2106662906.90296,0.071006080367503,0.15432477745745,1.61141746357715
2107981444.7367,0.070973666534431,0.154214090279048,1.61144513537175
2109307994.79292,0.070941087285063,0.154102730499318,1.61147297531668
2110638856.75734,0.070908433919338,0.153991008748213,1.61150090575446
2111965543.72538,0.070875775164501,0.153879743560614,1.61152872205136
2113297148.06589,0.07084302664929,0.153768065967992,1.61155664144951
2114632877.74435,0.070810208391402,0.153656042395865,1.61158464734254
2115975493.78424,0.070776811131275,0.153543778300532,1.61161271336638
2117334127.06014,0.070743737858603,0.153429647937637,1.6116412459571
2118691802.49419,0.070710186383713,0.15331600680742,1.61166965623966
2120049168.20359,0.070676673751781,0.153202391601998,1.61169806004101
2121407510.51668,0.07064356102196,0.153088396064126,1.61172655892548
2122758955.02463,0.070609954374686,0.152975509140251,1.61175478065645
2124115032.77256,0.070576738516756,0.152861873077578,1.61178318967212
2125474120.05429,0.07054319496512,0.152748203842226,1.61181160698095
2126827808.95707,0.070509815810292,0.152634986108124,1.61183991141448
2128174860.75067,0.070476442863623,0.15252246669518,1.61186804126772
2129517242.79102,0.070443215308851,0.152410337347339,1.61189607360468
2130869100.77773,0.070409978581237,0.15229726920706,1.61192434063975
2132225667.49804,0.070376075160281,0.152184250629406,1.61195259528416
2133583853.3775,0.070342574246583,0.152070782629383,1.61198096228416
2134939537.53585,0.070309295819708,0.151957425808751,1.61200930148932
2136285706.9773,0.070275838432399,0.151845201854956,1.61203735747777
2137637493.16649,0.070242584388994,0.151732272536128,1.61206558980748
2138988851.83204,0.070208930614369,0.151619714557296,1.61209372930219
2140336832.5482,0.070175677702847,0.151507219803091,1.61212185299074
2141689034.67078,0.07014173297492,0.151394842298626,1.61214994736685
2143059641.35159,0.070107972338807,0.151280468146655,1.61217854090485
2144432773.73336,0.07007362654079,0.151166304520262,1.61220708181144
2145796048.19807,0.070039707352278,0.151052845342453,1.6122354466059
2147161209.0867,0.070005771617956,0.150939229166099,1.61226385064999
2148519937.6329,0.069971795683617,0.150826322160581,1.61229207740136
2149877114.22639,0.069938282055284,0.150713245439512,1.61232034658163
2151228101.70641,0.069904952668551,0.150600684380637,1.61234848684635
2152576198.97387,0.069871385440228,0.150488621720536,1.61237650251138
2153923028.77724,0.069837996210624,0.150376575941899,1.61240451395604
2155261042.98907,0.069804501622736,0.15026553047705,1.61243227532225
2156599307.34101,0.069771457078961,0.150154140656879,1.61246012277729
2157931953.22097,0.06973817065533,0.150043528915237,1.6124877757127
2159263617.4653,0.069704936664918,0.149932998650923,1.61251540827878
2160608237.39961,0.069671169183034,0.149821573975947,1.61254326444752
2161949333.75387,0.069637895875385,0.1497101555406,1.61257111905636
2163278109.44115,0.069604957174412,0.149599760707647,1.6125987177646
2164600650.85699,0.069572202371789,0.149489883818664,1.61262618698684
2165923306.14327,0.069539076456271,0.149380297539612,1.61265358355661
2167246620.24205,0.069505961170018,0.149270656675808,1.61268099377256
2168577798.29488,0.069473065394129,0.149160072147202,1.61270863990471
2169920748.26915,0.069439320566633,0.14904895423061,1.61273641938386
2171266965.61045,0.069406466193537,0.148936854967292,1.61276444419969
2172601137.61474,0.069373144067199,0.14882635712987,1.61279206865904
2173926513.63259,0.069340306877163,0.148716408991903,1.61281955569353
2175247911.95671,0.069307866829877,0.148606588853099,1.61284701072824
2176557363.10312,0.069275751334974,0.148497761632699,1.61287421753334
2177858563.2907,0.069243668581361,0.14838977113116,1.61290121515872
2179145391.65349,0.069212489253063,0.148282582811465,1.61292801223864
2180421312.45276,0.06918108553631,0.148176694764077,1.61295448425049
2181702328.35605,0.069149586923655,0.148070383876482,1.61298106197239
2182984675.83305,0.069118864547177,0.14796337851833,1.61300781331193
2184258525.4606,0.069088381843194,0.147857082262383,1.61303438737591
2185530321.77142,0.069057760755563,0.147751125443381,1.61306087658067
2186799282.03497,0.069027394211398,0.147645291518878,1.61308733506179
2188059572.07152,0.068997758451535,0.147539815323044,1.61311370411075
2189309874.41551,0.068968077135194,0.147435414415702,1.61313980433758
2190553092.54481,0.068938763455734,0.147331483174825,1.6131657871478
2191790476.60163,0.068910442571727,0.147227427936506,1.61319180095738
2193022022.43879,0.068882498968738,0.147123714582567,1.61321772929587
2194252825.66217,0.068854618830156,0.147020063767077,1.61324364199974
2195478206.17605,0.068827208760275,0.146916644609435,1.61326949678915
2196705894.47547,0.068799925502318,0.146812934433574,1.61329542433312
2197947072.83408,0.068773118140385,0.14670754449246,1.6133217718184
2199185252.24019,0.06874623342124,0.146602558639335,1.61334801828168
2200421565.02326,0.068720007318879,0.146497311855559,1.61337432997762
2201661756.09665,0.068693761237493,0.14639173491457,1.61340072421287
2202892994.34524,0.068668055978041,0.146286703732559,1.61342698200837
2204114534.37169,0.06864273089993,0.14618241440459,1.61345305434036
2205336553.46505,0.068618122166714,0.1460775911712,1.61347926014871
2206557429.76065,0.068593607071328,0.14597286596554,1.61350544145013
2207774194.38384,0.068569433752851,0.145868352940267,1.61353156970644
2208991793.40356,0.06854551156406,0.145763623203376,1.61355775214067
2210209456.93942,0.068521388763153,0.145659092147534,1.61358388490463
2211430552.24747,0.068497774609396,0.145553892476169,1.61361018482247
2212655407.17898,0.068473938872316,0.145448538420716,1.61363652333633
2213875303.85767,0.068450456924417,0.145343476749824,1.61366278875405
2215088255.955,0.068426632222291,0.145239425185537,1.61368880164513
2216301883.7786,0.068403313438293,0.145134985341115,1.61371491160623
2217524063.43181,0.068380274710151,0.14502953901819,1.61374127318696
2218744958.20693,0.068356633092734,0.144924730627615,1.61376747528461
2219959898.791,0.068334036182544,0.144819801087913,1.61379370766953
2221170397.76088,0.068311311745659,0.144715473259477,1.61381978962664
2222377784.23428,0.068288339217075,0.144611701573801,1.61384573254806
2223602731.39003,0.068265114886616,0.144506420593754,1.61387205279307
2224850426.69314,0.068241678509837,0.144399085945395,1.61389888645516
2226088183.94188,0.068218387946982,0.144292699891092,1.61392548296874
2227306270.95015,0.068195259578509,0.14418821928686,1.6139516031198
2228525913.52912,0.068172183092151,0.144083605254583,1.61397775662787
2229752344.45365,0.068148839749609,0.143978572728855,1.6140040147593
2230977604.8,0.068125823133187,0.14387347575813,1.61403028900198
2232196876.06541,0.068102724891279,0.143769097261323,1.61405638362618
2233414997.84948,0.068079729875711,0.143664817168488,1.61408245364939
2234626065.8363,0.068056589202849,0.143561406463842,1.61410830632555
2235840640.08561,0.068033460989011,0.143457696366363,1.61413423384992
2237073179.01114,0.068009750257531,0.143352690705415,1.61416048526516
2238314811.75281,0.067985946412237,0.143246910300436,1.6141869303664
2239562531.38562,0.067962109060791,0.143140611325199,1.61421350511021
2240806575.34243,0.067937961396022,0.143034966908237,1.61423991621445
2242037131.80459,0.067914015180491,0.142930569584693,1.61426601554534
2243259827.17416,0.067889811036715,0.142827197842456,1.6142918584809
2244485180.35402,0.067865628112495,0.142723601397904,1.61431775759203
2245723625.74632,0.067841066203218,0.142619042904507,1.61434389721538
2246975315.36682,0.067816318613661,0.14251336623783,1.61437031638205
2248232531.89656,0.067791408853238,0.14240731912014,1.61439682816148
2249484432.82704,0.067766349457326,0.142301963783932,1.61442316699553
2250733792.11209,0.067741415119875,0.142196822343172,1.61444945235572
2251984153.40788,0.067716125776508,0.142091897425338,1.61447568358518
2253230971.72695,0.067690590080288,0.141987555612273,1.61450176903844
2254486225.46414,0.067665301415137,0.141882251750117,1.61452809500398
2255749947.53093,0.067639633627085,0.141776445162591,1.61455454665086
2257015880.10953,0.067613501239743,0.141670814521654,1.6145809543111
2258280636.4854,0.067587462495992,0.141565282024213,1.61460733743546
2259543285.81426,0.067561291061239,0.14146010520263,1.61463363164085
2260811278.23177,0.067535413115017,0.141354238093387,1.61466009841816
2262073080.18488,0.067509154491728,0.141249310774354,1.61468633024792
2263325606.72303,0.067483432720873,0.141144951589521,1.61471242004413
2264575719.64286,0.067457149586273,0.141041290223047,1.61473833538575
2265818864.65613,0.0674312689936,0.140938065483699,1.61476414157059
2267068746.18019,0.067405070090944,0.140834459746624,1.61479004300485
2268321671.74073,0.067379087905905,0.140730444280661,1.61481604687135
2269565503.69885,0.067352945726761,0.140627486038071,1.61484178643199
2270809596.44319,0.067327199106202,0.140524259845747,1.61486759298007
2272054898.57492,0.067300523323737,0.140421641155565,1.61489324765262
2273304573.37644,0.067274320675072,0.140318292664099,1.61491908477549
2274562830.67046,0.067248003663245,0.140214234397857,1.61494509934205
2275819574.16894,0.067221783843342,0.140110301322972,1.61497108261077
2277065854.8013,0.067195625128482,0.140007394975296,1.61499680919769
2278300458.81165,0.067169773541294,0.139905452775255,1.6150222947477
2279529006.34124,0.067143820343797,0.139804222054433,1.6150476024279
2280761355.21159,0.067117979351363,0.139702582566133,1.61507301229998
2282006080.17214,0.067091823377758,0.139600009411442,1.61509865558865
2283258685.04689,0.067065249368348,0.139497017167193,1.61512440364971
2284527946.26447,0.067039010867977,0.139392201890927,1.61515060746878
2285819173.4993,0.067012091133587,0.139285790455346,1.61517721032767
2287113620.06902,0.066984959398245,0.139179269964066,1.61520384045049
2288394061.57059,0.066958188137206,0.13907390195507,1.61523018245274
2289658027.20901,0.066932083817379,0.138969703531535,1.61525623205863
2290919518.73819,0.066905706840834,0.138865993537439,1.61528215955715
2292187048.47248,0.066879270599462,0.138761787129215,1.61530821115921
2293446550.727,0.066853067866965,0.138658240677766,1.61533409777207
2294694241.44609,0.066827045002254,0.138555760182848,1.6153597178958
2295945121.16412,0.066800735351596,0.13845322467968,1.61538535177159
2297196485.85701,0.066774805366041,0.13835041349925,1.6154110545667
2298441764.20717,0.066749217263379,0.138247994110673,1.61543665941384
2299689130.24782,0.066723227695618,0.138145711662415,1.61546223002591
2300941535.19561,0.066696988609972,0.138043168213748,1.61548786588807
2302193309.15499,0.066670827306756,0.137940676428665,1.61551348883435
2303451350.9146,0.0666447375212,0.137837572931142,1.61553926470873
2304709262.26823,0.066618294758902,0.137734785503278,1.61556496156569
2305969997.58624,0.066591740768165,0.137631851548448,1.6155906950544
2307239517.00858,0.066565758622568,0.137527701921484,1.61561673246114
2308496016.9554,0.06653938054895,0.137425148079894,1.61564237092154
2309738916.8668,0.066513350591256,0.137323704254968,1.61566773187777
2310981843.27944,0.066486993496556,0.137222539413512,1.61569302308813
2312238679.23595,0.066460710447647,0.137120022124742,1.61571865241033
2313501035.34132,0.066434378261156,0.137017054569816,1.61574439429906
2314759684.64777,0.066407830104344,0.136914647909747,1.61576999596407
2316015852.81018,0.066380986628559,0.136812738736221,1.61579547325746
2317257852.97203,0.066354888606775,0.136711702802645,1.61582073224085
2318486266.5978,0.066329137005882,0.136611772125251,1.6158457149102
2319714123.29349,0.066302883424883,0.136512300257615,1.61587058287711
2320943877.47949,0.066276396694562,0.136412854626997,1.61589544428476
2322174588.69474,0.066250445909702,0.136312972617935,1.61592041478703
2323405483.46013,0.066224333100555,0.136213233002103,1.61594534969099
2324638020.64185,0.066197525313975,0.136113876840112,1.61597018873148
2325880242.92587,0.066171209723283,0.136013275976345,1.61599533894742
2327123762.43649,0.066144641131529,0.135912775667245,1.6160204640247
2328372842.29129,0.066117607302655,0.135812117326993,1.61604562860976
2329623773.09679,0.066090874908972,0.135711106271241,1.6160708813737
2330865487.48068,0.066064054270223,0.135611085689092,1.61609588651924
2332107133.4985,0.06603748244115,0.135510934250953,1.61612092437877
2333351978.46597,0.066010027745511,0.135411149889919,1.61614587046903
2334596502.86385,0.065982745592051,0.135311310321053,1.61617083036125
2335845212.01704,0.065955991418734,0.135210730825776,1.61619597523507
2337106383.15803,0.065928289803111,0.135109677486189,1.61622123856996
2338389150.19883,0.065901254451421,0.135006120196821,1.61624712789231
2339676979.979,0.065872644786689,0.134903250181002,1.61627284539626
2340971003.71261,0.06584407501737,0.134799798082085,1.61629870842099
2342281311.11596,0.065815431945772,0.134694881826089,1.61632493748499
2343588722.56376,0.065788211736952,0.1345892704551,1.61635134032774
2344890411.1996,0.065758486110288,0.134486043332522,1.61637714710838
2346179570.94231,0.065730247472852,0.134382987213754,1.61640291113807
2347451093.06874,0.065702767602569,0.134281115192646,1.61642837914335
2348710383.16105,0.065674762081614,0.134180826984894,1.61645345119529
2349966225.45825,0.065646489590933,0.134081094505394,1.61647838431516
2351224334.53434,0.06561948339361,0.133980279217084,1.61650358813724
