age,period_days,star_1_mass(Donor),star_2_mass(NS)
12161787089.7324,109.314825284562,0.33151701292308,1.40682694624351
12161794938.3559,109.347865920253,0.331479413071252,1.4068276385005
12161802816.4901,109.381045208052,0.331441671844079,1.40682833336037
12161810699.9204,109.414261261456,0.331403905245551,1.40682902868736
12161818546.2935,109.447335548645,0.331366316174705,1.40682972074586
12161826396.1121,109.480438715676,0.331328710597594,1.40683041310826
12161834246.5077,109.513162818797,0.331291549974472,1.40683110552155
12161842078.7579,109.545825267875,0.331254475244107,1.4068317963344
12161849901.1268,109.578460461234,0.331217447288338,1.40683248627571
12161857709.7351,109.611052159323,0.331180484469606,1.40683317500331
12161865494.5531,109.643558406628,0.331143634264436,1.40683386163259
12161873277.4117,109.676070291569,0.331106793334644,1.40683454808904
12161881056.5456,109.708580443374,0.331069970035711,1.40683523421698
12161888823.5736,109.741053798327,0.331033204041688,1.40683591927715
12161896579.9145,109.773496236398,0.330996488635712,1.40683660339472
12161904334.6194,109.805945589325,0.330959780973868,1.40683728736799
12161912095.5213,109.838434653643,0.330923043978163,1.40683797188784
12161919846.832,109.870897334249,0.330886352383306,1.40683865556174
12161927590.9265,109.90295571489,0.330850131344853,1.40683933859916
12161935334.9913,109.935027394641,0.330813910445599,1.40684002163396
12161943075.5963,109.967098167639,0.330777705728713,1.4068407043636
12161950803.6839,109.999130464376,0.330741559558592,1.4068413859892
12161958538.5842,110.031204403195,0.330705381524039,1.40684206821568
12161966281.1832,110.063323709357,0.330669167480516,1.4068427511212
12161973994.5829,110.095335261685,0.330633090009032,1.40684343145131
12161981684.215,110.127261453217,0.330597123705172,1.40684410968508
12161989365.3944,110.159165812095,0.330561196936046,1.40684478717333
12161997028.9211,110.191010064969,0.330525352733511,1.40684546310458
12162004672.0103,110.222782546682,0.330489604121572,1.40684613723323
12162012302.8494,110.254517215594,0.330453912806994,1.4068468102814
12162019923.5264,110.286222707885,0.330418269022936,1.40684748243326
12162027524.176,110.317857906547,0.330382718911845,1.40684815281869
12162035114.6766,110.349086065974,0.330347638920386,1.40684882230897
12162042704,110.380322061574,0.3303125643696,1.40684949169541
12162050289.3784,110.411554496909,0.330277508050866,1.4068501607339
12162057872.4022,110.442789909199,0.33024246261399,1.40685082956472
12162065457.3946,110.474046113134,0.330207408079489,1.40685149856916
12162073039.5544,110.505303328061,0.330172366635696,1.40685216732377
12162080615.2233,110.536172987682,0.330137771993199,1.40685283550587
12162088180.001,110.567010611178,0.330103227085705,1.40685350272736
12162095725.3638,110.597781388206,0.330068770836974,1.40685416823643
12162103260.8904,110.628524309415,0.330034359506066,1.40685483287794
12162110797.6324,110.659284452289,0.329999942625122,1.40685549762664
12162118340.3647,110.690081328184,0.329965498388999,1.4068561629037
12162125878.5531,110.72087193645,0.329931074902448,1.40685682777999
12162133407.4239,110.751268987173,0.329897103262655,1.40685749183445
12162140923.1893,110.781625066645,0.329863190756335,1.406858154733
12162148432.7737,110.8119681026,0.329829306140036,1.40685881708638
12162155939.7219,110.842312404324,0.329795433418653,1.40685947920724
12162163439.1233,110.872638099506,0.329761594749824,1.40686014066247
12162170931.9,110.902948891695,0.329727785973065,1.40686080153339
12162178421.2679,110.933257775404,0.329693992576937,1.40686146210366
12162185899.2587,110.963532471693,0.329660250517058,1.40686212167044
12162193366.8054,110.993415157345,0.329626956712626,1.40686278031605
12162200831.3738,111.023297463124,0.329593676186904,1.40686343869897
12162208279.3156,111.053124714032,0.329560469789927,1.40686409561541
12162215703.4054,111.082867883244,0.329527369736733,1.40686475042807
12162223120.5105,111.112594479354,0.329494300824813,1.40686540462467
12162230540.8627,111.142345510016,0.32946121743527,1.40686605910768
12162237940.0789,111.171668380986,0.329428621008352,1.40686671172646
12162245323.1661,111.200938393949,0.329396095635371,1.40686736292266
12162252710.0677,111.230234592451,0.329363553459233,1.40686801445528
12162260090.0579,111.259514437755,0.329331041729803,1.40686866537832
12162267465.9947,111.288789251258,0.32929854785749,1.40686931594383
12162274835.2123,111.318048429588,0.329266083586024,1.40686996591671
12162282201.444,111.346956985211,0.329234018791297,1.40687061562622
12162289557.2363,111.375835316937,0.329201999438783,1.40687126441497
12162296897.7265,111.404664282463,0.329170046695181,1.40687191185407
12162304244.3994,111.43352824872,0.329138067038655,1.40687255983848
12162311598.2815,111.462431281272,0.329106056001384,1.40687320845874
12162318946.5291,111.491322911209,0.329074069490323,1.40687385658204
12162326280.2839,111.520168264839,0.329042146065767,1.40687450342706
12162333630.3513,111.549088520383,0.329010151633024,1.40687515171088
12162340995.1729,111.57807761914,0.328978092976563,1.40687580129602
12162348336.3202,111.6066386849,0.328946517796427,1.40687644879307
12162355647.2044,111.635092432939,0.328915072781918,1.40687709362088
12162362940.8532,111.663489467417,0.328883701898999,1.40687773692851
12162370239.0566,111.691914604325,0.328852311426071,1.40687838063785
12162377534.1098,111.720337844284,0.328820934502759,1.40687902406935
12162384819.9462,111.748735533134,0.328789597221902,1.40687966668791
12162392086.7611,111.777069392623,0.328758341754682,1.40688030762877
12162399346.7454,111.805048336675,0.32872748740601,1.40688094796715
12162406605.0439,111.833030826328,0.328696640221658,1.40688158815685
12162413843.0507,111.860945092881,0.328665879275713,1.40688222655679
12162421066.3139,111.888812463024,0.328635180988602,1.40688286365633
12162428284.2082,111.916669064269,0.328604505519013,1.40688350028233
12162435507.8991,111.944557997377,0.328573805414657,1.40688413741959
12162442729.4138,111.972115010913,0.3285434799258,1.40688477436492
12162449944.0945,111.999655661563,0.328513183135237,1.40688541070748
12162457157.2483,112.027200199293,0.328482892756841,1.40688604691536
12162464363.271,112.05472720785,0.328452632324065,1.40688668249428
12162471567.9006,112.082258592877,0.328422377741461,1.40688731795031
12162478775.2488,112.109810073454,0.32839211174277,1.40688795364613
12162485977.799,112.137352918643,0.328361865892208,1.40688858891877
12162493166.1345,112.164851078862,0.328331679733715,1.40688922293765
12162500360.876,112.192383428905,0.328301466674232,1.40688985752155
12162507569.9234,112.219650264448,0.328271553934497,1.40689049336724
12162514767.7574,112.246884169084,0.328241687722565,1.40689112822391
12162521965.5672,112.274127463995,0.328211821611378,1.40689176307843
12162529149.3574,112.301327152519,0.328182013671666,1.40689239669642
12162536319.4139,112.328484264878,0.328152262718052,1.40689302910307
12162543495.5353,112.355348652837,0.328122841076591,1.40689366204466
12162550674.2248,112.382231873562,0.328093408906406,1.40689429521275
12162557854.8078,112.409131415142,0.328063968972603,1.40689492854785
12162565028.0429,112.436012648518,0.328034559164877,1.40689556123486
12162572205.496,112.462918915778,0.328005132063806,1.4068961942939
12162579393.6348,112.489874498788,0.327975661151768,1.40689682829544
12162586567.3979,112.516785412208,0.327946249179109,1.40689746102902
12162593726.1531,112.543649229777,0.327916898737941,1.40689809243889
12162600873.7312,112.570480281693,0.327887594122341,1.40689872286292
12162608012.1399,112.596965518455,0.327858675517533,1.40689935247821
12162615151.7066,112.623463994642,0.327829752221543,1.40689998219563
12162622275.9458,112.649914498544,0.327800891019217,1.40690061056115
12162629387.3365,112.676326181997,0.327772081867948,1.40690123779342
12162636512.3422,112.702797338897,0.327743217560378,1.40690186622654
12162643645.9704,112.72899241334,0.327714662360359,1.40690249542019
12162650768.3801,112.755155004837,0.327686152067003,1.40690312362434
12162657874.672,112.781267069671,0.327657706291731,1.40690375040689
12162664979.4559,112.807382263045,0.327629266552621,1.40690437705644
12162672082.4058,112.833499386054,0.327600834155073,1.40690500354421
12162679170.8082,112.859571664663,0.327572459989567,1.40690562874889
12162686252.0803,112.885626345406,0.327544114366037,1.40690625332467
12162693332.7536,112.911687445225,0.327515771139332,1.40690687784763
12162700415.2554,112.937452051368,0.327487758099793,1.40690750253187
12162707485.7428,112.963181361187,0.327459792580571,1.40690812615641
12162714548.8257,112.988892122668,0.32743185634757,1.40690874912788
12162721603.3233,113.014580009869,0.327403954071336,1.40690937134213
12162728646.1178,113.040233636044,0.327376098084244,1.40690999252413
12162735695.7029,113.065613154454,0.327348547176951,1.40691061430508
12162742728.5185,113.090940443104,0.32732106180792,1.40691123460694
12162749748.7866,113.116230659015,0.327293625476124,1.4069118538021
12162756780.234,113.141569279934,0.327266145453899,1.40691247398329
12162763809.3587,113.166907667248,0.327238674509512,1.4069130939596
12162770836.3153,113.19224637345,0.327211212038062,1.40691371374469
12162777864.114,113.217596253747,0.327183746275676,1.40691433360405
12162784884.1748,113.242926350705,0.327156310754201,1.40691495278093
12162791900.8791,113.267949549275,0.327129214807405,1.40691557166176
12162798917.2135,113.292979357305,0.327102120289547,1.40691619050996
12162805931.77,113.318010756217,0.327075032636725,1.40691680920135
12162812928.0942,113.342984994249,0.327048015390701,1.40691742628463
12162819902.3584,113.367590475853,0.32702140395209,1.40691804142219
12162826865.653,113.39216489264,0.32699483436983,1.40691865559223
12162833847.2891,113.416811709867,0.326968194802419,1.40691927138
12162840842.5565,113.441514355714,0.326941503222649,1.40691988837007
12162847814.4017,113.466141973146,0.326914901014144,1.40692050329428
12162854738.9502,113.490610104289,0.326888479273644,1.40692111404687
12162861634.3276,113.514982677876,0.326862168840466,1.40692172222653
12162868543.079,113.53941005465,0.326835807376743,1.40692233158579
12162875451.2474,113.563550655257,0.326809761937611,1.40692294089364
12162882357.871,113.587693216677,0.32678372232313,1.40692355006523
12162889275.0679,113.611880120383,0.326757642844411,1.4069241601694
12162896183.1914,113.63604266936,0.326731597575043,1.40692476947328
12162903084.3282,113.660188139416,0.326705578646831,1.40692537816093
12162909995.5887,113.684376400807,0.326679521549904,1.4069259877415
12162916915.8279,113.708313677372,0.32665374120783,1.406926598114
12162923830.1526,113.732237715096,0.326627982899296,1.40692720796484
12162930728.7796,113.75611463597,0.32660228307007,1.40692781643112
12162937610.2988,113.779939503565,0.326576646973607,1.40692842338848
12162944486.7255,113.80375388764,0.326551029848386,1.40692902989667
12162951379.2131,113.827631068708,0.326525352890851,1.40692963782145
12162958272.5205,113.851518277054,0.326499672879057,1.40693024581854
12162965157.4352,113.875098090196,0.326474329475642,1.40693085307538
12162972025.6561,113.898627705236,0.326449047521588,1.40693145885982
12162978892.4113,113.922159269521,0.326423770963196,1.40693206451497
12162985763.6876,113.945713307213,0.326398477762497,1.4069326705689
12162992630.8129,113.969260095035,0.326373199841633,1.4069332762567
12162999492.6382,113.992795679986,0.326347941430361,1.40693388147702
12163006343.1192,114.016018129205,0.326323024975306,1.40693448569678
12163013187.3295,114.039226099186,0.326298131328202,1.40693508936345
12163020016.3587,114.062389344826,0.326273292897784,1.40693569169113
12163026834.9715,114.085523992555,0.326248492353336,1.40693629310008
12163033649.768,114.108375712984,0.326224000769008,1.40693689417242
12163040448.2124,114.131179140442,0.326199567952089,1.40693749380249
12163047227.7988,114.153925823826,0.326175202908378,1.40693809176927
12163053994.0277,114.176634173643,0.326150885870472,1.40693868855789
12163060754.893,114.199330996469,0.326126588108353,1.40693928487345
12163067521.021,114.22205196732,0.3261022714328,1.40693988165318
12163074279.0809,114.24448071964,0.326078272892143,1.40694047772129
12163081026.0156,114.266878851332,0.326054313858355,1.40694107280815
12163087775.3763,114.289291336286,0.326030346209228,1.40694166810899
12163094530.7595,114.311730133998,0.326006357173903,1.40694226394101
12163101283.731,114.334167237157,0.325982376702652,1.40694285956032
12163108034.4333,114.35633467169,0.325958689675469,1.40694345497949
12163114777.0311,114.378481647479,0.325935031085342,1.40694404968383
12163121511.2403,114.400607207615,0.325911401929552,1.40694464364829
12163128258.1766,114.422780740185,0.325887728116758,1.40694523873529
12163134982.2153,114.44488515289,0.325864134647335,1.4069458318027
12163141671.2892,114.466880699939,0.325840663863422,1.40694642178617
12163148352.2285,114.488855551695,0.325817221622116,1.40694701105217
12163155027.6584,114.510555527934,0.325794077556671,1.40694759983223
12163161709.6248,114.532282661019,0.325770910828985,1.40694818918881
12163168392.6273,114.554019077268,0.325747740508749,1.40694877863679
12163175067.8297,114.57573603038,0.32572459723234,1.40694936739677
12163181745.4425,114.597466735179,0.32570144559858,1.40694995636937
12163188416.5186,114.618922221647,0.325678591972789,1.40695054476542
12163195054.058,114.640275565335,0.325655853236467,1.40695113020349
12163201672.1652,114.661572076317,0.325633181070309,1.40695171392763
12163208291.9994,114.682879820256,0.325610502988207,1.40695229780409
12163214909.0058,114.704184139072,0.325587834593261,1.40695288143113
12163221519.7515,114.725473968438,0.32556518764604,1.40695346450598
12163228131.5218,114.746772766904,0.325542537188799,1.4069540476712
12163234744.383,114.767825763143,0.325520152687392,1.40695463093262
12163241342.8053,114.788838314688,0.32549781706113,1.40695521292054
12163247931.4486,114.80982523173,0.325475514537153,1.40695579404592
12163254523.8373,114.83057821999,0.325453464992032,1.40695637550166
12163261116.683,114.851338028673,0.325431413918449,1.4069569569977
12163267708.2126,114.872099072991,0.325409367246615,1.40695753837767
12163274295.9688,114.892853610102,0.325387333195795,1.40695811942482
12163280869.2467,114.91356789628,0.325365347570665,1.40695869919496
12163287433.0506,114.934257674367,0.325343393632943,1.40695927812949
12163294000.9986,114.954965863921,0.325321425834687,1.40695985742953
